Ticker,Name,Sector,Asset Class,Market Value,Weight,Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CMCL","CALEDONIA MINING PLC","Materials","Equity","97,233.53","0.00","97,233.53","10,333.00","9.41","Canada","Nyse Mkt Llc","USD","1.00","USD","-"
"DBI","DESIGNER BRANDS INC CLASS A","Consumer Discretionary","Equity","97,348.20","0.00","97,348.20","18,230.00","5.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRY","BERRY","Energy","Equity","97,740.58","0.00","97,740.58","23,666.00","4.13","United States","NASDAQ","USD","1.00","USD","-"
"ORC","ORCHID ISLAND CAPITAL INC","Financials","Equity","95,406.14","0.00","95,406.14","12,263.00","7.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KIND","NEXTDOOR HOLDINGS INC CLASS A","Communication","Equity","95,532.33","0.00","95,532.33","40,309.00","2.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TH","TARGET HOSPITALITY CORP","Consumer Discretionary","Equity","95,635.17","0.00","95,635.17","9,895.00","9.66","United States","NASDAQ","USD","1.00","USD","-"
"ADCT","ADC THERAPEUTICS SA","Health Care","Equity","95,991.63","0.00","95,991.63","48,237.00","1.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LESL","LESLIES INC","Consumer Discretionary","Equity","95,997.04","0.00","95,997.04","43,048.00","2.23","United States","NASDAQ","USD","1.00","USD","-"
"PKE","PARK AEROSPACE CORP","Industrials","Equity","96,016.10","0.00","96,016.10","6,554.00","14.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PARAA","PARAMOUNT GLOBAL CLASS A","Communication","Equity","96,202.20","0.00","96,202.20","4,314.00","22.30","United States","NASDAQ","USD","1.00","USD","-"
"LOVE","LOVESAC COMPANY","Consumer Discretionary","Equity","93,267.72","0.00","93,267.72","3,942.00","23.66","United States","NASDAQ","USD","1.00","USD","-"
"PANL","PANGAEA LOGISTICS SOLUTIONS LTD","Industrials","Equity","93,371.20","0.00","93,371.20","17,420.00","5.36","United States","NASDAQ","USD","1.00","USD","-"
"ABSI","ABSCI CORP","Health Care","Equity","93,864.12","0.00","93,864.12","35,826.00","2.62","United States","NASDAQ","USD","1.00","USD","-"
"RCEL","AVITA MEDICAL INC","Health Care","Equity","94,041.60","0.00","94,041.60","7,347.00","12.80","United States","NASDAQ","USD","1.00","USD","-"
"RGP","RESOURCES CONNECTION INC","Industrials","Equity","94,060.31","0.00","94,060.31","11,027.00","8.53","United States","NASDAQ","USD","1.00","USD","-"
"PAYS","PAYSIGN INC","Financials","Equity","94,441.44","0.00","94,441.44","31,272.00","3.02","United States","NASDAQ","USD","1.00","USD","-"
"GPRE","GREEN PLAINS INC","Energy","Equity","91,605.24","0.00","91,605.24","9,663.00","9.48","United States","NASDAQ","USD","1.00","USD","-"
"WOOF","PETCO HEALTH AND WELLNESS COMPANY","Consumer Discretionary","Equity","91,843.86","0.00","91,843.86","24,106.00","3.81","United States","NASDAQ","USD","1.00","USD","-"
"GMRE","GLOBAL MEDICAL REIT INC","Real Estate","Equity","92,555.08","0.00","92,555.08","11,989.00","7.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYRA","TYRA BIOSCIENCES INC","Health Care","Equity","92,893.70","0.00","92,893.70","6,683.00","13.90","United States","NASDAQ","USD","1.00","USD","-"
"FLWS","1-800 FLOWERS.COM INC CLASS A","Consumer Discretionary","Equity","90,196.80","0.00","90,196.80","11,040.00","8.17","United States","NASDAQ","USD","1.00","USD","-"
"TG","TREDEGAR CORP","Materials","Equity","90,278.40","0.00","90,278.40","11,755.00","7.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNBR","SLEEP NUMBER CORP","Consumer Discretionary","Equity","90,586.56","0.00","90,586.56","5,944.00","15.24","United States","NASDAQ","USD","1.00","USD","-"
"OCGN","OCUGEN INC","Health Care","Equity","90,872.43","0.00","90,872.43","112,885.00","0.81","United States","NASDAQ","USD","1.00","USD","-"
"BLFY","BLUE FOUNDRY BANCORP","Financials","Equity","89,486.82","0.00","89,486.82","9,122.00","9.81","United States","NASDAQ","USD","1.00","USD","-"
"NEWT","NEWTEKONE INC","Financials","Equity","87,219.10","0.00","87,219.10","6,830.00","12.77","United States","NASDAQ","USD","1.00","USD","-"
"XERS","XERIS BIOPHARMA HOLDINGS INC","Health Care","Equity","87,448.44","0.00","87,448.44","25,796.00","3.39","United States","NASDAQ","USD","1.00","USD","-"
"CZFS","CITIZENS FINANCIAL SERVICES INC","Financials","Equity","87,557.73","0.00","87,557.73","1,383.00","63.31","United States","NASDAQ","USD","1.00","USD","-"
"MAX","MEDIAALPHA INC CLASS A","Communication","Equity","87,678.14","0.00","87,678.14","7,766.00","11.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALNT","ALLIENT INC","Industrials","Equity","87,747.92","0.00","87,747.92","3,614.00","24.28","United States","NASDAQ","USD","1.00","USD","-"
"HCAT","HEALTH CATALYST INC","Health Care","Equity","87,880.10","0.00","87,880.10","12,430.00","7.07","United States","NASDAQ","USD","1.00","USD","-"
"RMR","RMR GROUP INC CLASS A","Real Estate","Equity","88,112.16","0.00","88,112.16","4,269.00","20.64","United States","NASDAQ","USD","1.00","USD","-"
"STOK","STOKE THERAPEUTICS INC","Health Care","Equity","88,262.06","0.00","88,262.06","8,002.00","11.03","United States","NASDAQ","USD","1.00","USD","-"
"MOV","MOVADO GROUP INC","Consumer Discretionary","Equity","88,264.80","0.00","88,264.80","4,485.00","19.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ENFN","ENFUSION INC CLASS A","Information Technology","Equity","85,520.90","0.00","85,520.90","8,303.00","10.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BWMN","BOWMAN CONSULTING GROUP LTD","Industrials","Equity","85,803.05","0.00","85,803.05","3,439.00","24.95","United States","NASDAQ","USD","1.00","USD","-"
"GETY","GETTY IMAGES HOLDINGS INC CLASS A","Communication","Equity","85,881.60","0.00","85,881.60","39,760.00","2.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZEUS","OLYMPIC STEEL INC","Materials","Equity","85,896.58","0.00","85,896.58","2,618.00","32.81","United States","NASDAQ","USD","1.00","USD","-"
"EYPT","EYEPOINT PHARMACEUTICALS INC","Health Care","Equity","86,136.90","0.00","86,136.90","11,562.00","7.45","United States","NASDAQ","USD","1.00","USD","-"
"EVGO","EVGO INC CLASS A","Consumer Discretionary","Equity","86,329.80","0.00","86,329.80","21,316.00","4.05","United States","NASDAQ","USD","1.00","USD","-"
"TBI","TRUEBLUE INC","Industrials","Equity","86,385.60","0.00","86,385.60","10,284.00","8.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTW","MANITOWOC INC","Industrials","Equity","86,406.32","0.00","86,406.32","9,464.00","9.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRGV","ENERGY VAULT HOLDINGS INC","Industrials","Equity","84,104.64","0.00","84,104.64","36,888.00","2.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUS","NU SKIN ENTERPRISES INC CLASS A","Consumer Staples","Equity","84,154.46","0.00","84,154.46","12,214.00","6.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RLAY","RELAY THERAPEUTICS INC","Health Care","Equity","84,703.08","0.00","84,703.08","20,559.00","4.12","United States","NASDAQ","USD","1.00","USD","-"
"LSEA","LANDSEA HOMES CORP","Consumer Discretionary","Equity","85,197.15","0.00","85,197.15","10,035.00","8.49","United States","NASDAQ","USD","1.00","USD","-"
"CTOS","CUSTOM TRUCK ONE SOURCE INC","Industrials","Equity","85,242.82","0.00","85,242.82","17,722.00","4.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMCI","TREACE MEDICAL CONCEPTS INC","Health Care","Equity","82,212.00","0.00","82,212.00","11,050.00","7.44","United States","NASDAQ","USD","1.00","USD","-"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Health Care","Equity","82,383.00","0.00","82,383.00","3,923.00","21.00","United States","NASDAQ","USD","1.00","USD","-"
"TITN","TITAN MACHINERY INC","Industrials","Equity","83,070.27","0.00","83,070.27","5,879.00","14.13","United States","NASDAQ","USD","1.00","USD","-"
"PKST","PEAKSTONE REALTY TRUST CLASS E","Real Estate","Equity","83,290.68","0.00","83,290.68","7,524.00","11.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRDS","NERDWALLET INC CLASS A","Financials","Equity","80,637.90","0.00","80,637.90","6,063.00","13.30","United States","NASDAQ","USD","1.00","USD","-"
"CYRX","CRYOPORT INC","Health Care","Equity","80,849.76","0.00","80,849.76","10,392.00","7.78","United States","NASDAQ","USD","1.00","USD","-"
"CDXS","CODEXIS INC","Health Care","Equity","81,681.48","0.00","81,681.48","17,124.00","4.77","United States","NASDAQ","USD","1.00","USD","-"
"SANA","SANA BIOTECHNOLOGY INC","Health Care","Equity","81,905.87","0.00","81,905.87","50,249.00","1.63","United States","NASDAQ","USD","1.00","USD","-"
"FLIC","FIRST OF LONG ISLAND CORP","Financials","Equity","79,318.88","0.00","79,318.88","6,791.00","11.68","United States","NASDAQ","USD","1.00","USD","-"
"WLDN","WILLDAN GROUP INC","Industrials","Equity","79,684.28","0.00","79,684.28","2,092.00","38.09","United States","NASDAQ","USD","1.00","USD","-"
"CRNC","CERENCE INC","Information Technology","Equity","80,219.15","0.00","80,219.15","10,219.00","7.85","United States","NASDAQ","USD","1.00","USD","-"
"MNTK","MONTAUK RENEWABLES INC","Utilities","Equity","77,474.68","0.00","77,474.68","19,466.00","3.98","United States","NASDAQ","USD","1.00","USD","-"
"LILA","LIBERTY LATIN AMERICA LTD CLASS A","Communication","Equity","77,859.12","0.00","77,859.12","12,242.00","6.36","United States","NASDAQ","USD","1.00","USD","-"
"AMCX","AMC NETWORKS CLASS A INC","Communication","Equity","77,863.50","0.00","77,863.50","7,865.00","9.90","United States","NASDAQ","USD","1.00","USD","-"
"TWI","TITAN INTERNATIONAL INC","Industrials","Equity","77,996.73","0.00","77,996.73","11,487.00","6.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCCC","C4 THERAPEUTICS INC","Health Care","Equity","78,004.80","0.00","78,004.80","21,668.00","3.60","United States","NASDAQ","USD","1.00","USD","-"
"MLYS","MINERALYS THERAPEUTICS INC","Health Care","Equity","78,808.62","0.00","78,808.62","6,402.00","12.31","United States","NASDAQ","USD","1.00","USD","-"
"VPG","VISHAY PRECISION GROUP INC","Information Technology","Equity","78,953.08","0.00","78,953.08","3,364.00","23.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PHAT","PHATHOM PHARMACEUTICALS INC","Health Care","Equity","76,311.76","0.00","76,311.76","9,398.00","8.12","United States","NASDAQ","USD","1.00","USD","-"
"BTBT","BIT DIGITAL INC","Information Technology","Equity","76,675.17","0.00","76,675.17","26,169.00","2.93","China","NASDAQ","USD","1.00","USD","-"
"OSUR","ORASURE TECHNOLOGIES INC","Health Care","Equity","76,817.19","0.00","76,817.19","21,279.00","3.61","United States","NASDAQ","USD","1.00","USD","-"
"EGHT","8X8 INC","Information Technology","Equity","77,216.40","0.00","77,216.40","28,920.00","2.67","United States","NASDAQ","USD","1.00","USD","-"
"AMPY","AMPLIFY ENERGY CORP","Energy","Equity","77,298.00","0.00","77,298.00","12,883.00","6.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SIGA","SIGA TECHNOLOGIES INC","Health Care","Equity","74,938.69","0.00","74,938.69","12,469.00","6.01","United States","NASDAQ","USD","1.00","USD","-"
"ALDX","ALDEYRA THERAPEUTICS INC","Health Care","Equity","75,279.14","0.00","75,279.14","15,086.00","4.99","United States","NASDAQ","USD","1.00","USD","-"
"EPM","EVOLUTION PETROLEUM CORP","Energy","Equity","75,641.49","0.00","75,641.49","14,463.00","5.23","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"SAGE","SAGE THERAPEUTICS INC","Health Care","Equity","75,661.62","0.00","75,661.62","13,934.00","5.43","United States","NASDAQ","USD","1.00","USD","-"
"WOW","WIDEOPENWEST INC","Communication","Equity","75,674.72","0.00","75,674.72","15,257.00","4.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOFT","HOOKER FURNISHINGS CORP","Consumer Discretionary","Equity","75,766.08","0.00","75,766.08","5,408.00","14.01","United States","NASDAQ","USD","1.00","USD","-"
"VNDA","VANDA PHARMACEUTICALS INC","Health Care","Equity","73,224.73","0.00","73,224.73","15,287.00","4.79","United States","NASDAQ","USD","1.00","USD","-"
"CIO","CITY OFFICE REIT INC","Real Estate","Equity","73,388.40","0.00","73,388.40","13,295.00","5.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YMAB","Y MABS THERAPEUTICS INC","Health Care","Equity","73,500.21","0.00","73,500.21","9,387.00","7.83","United States","NASDAQ","USD","1.00","USD","-"
"SLDP","SOLID POWER INC CLASS A","Consumer Discretionary","Equity","73,573.92","0.00","73,573.92","38,928.00","1.89","United States","NASDAQ","USD","1.00","USD","-"
"AURA","AURA BIOSCIENCES INC","Health Care","Equity","73,651.20","0.00","73,651.20","8,960.00","8.22","United States","NASDAQ","USD","1.00","USD","-"
"RGNX","REGENXBIO INC","Health Care","Equity","73,697.82","0.00","73,697.82","9,534.00","7.73","United States","NASDAQ","USD","1.00","USD","-"
"CRCT","CRICUT INC CLASS A","Consumer Discretionary","Equity","73,780.80","0.00","73,780.80","12,944.00","5.70","United States","NASDAQ","USD","1.00","USD","-"
"FFWM","FIRST FOUNDATION INC","Financials","Equity","74,197.08","0.00","74,197.08","11,948.00","6.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDMT","4D MOLECULAR THERAPEUTICS INC","Health Care","Equity","71,446.39","0.00","71,446.39","12,827.00","5.57","United States","NASDAQ","USD","1.00","USD","-"
"ULCC","FRONTIER GROUP HOLDINGS INC","Industrials","Equity","71,867.88","0.00","71,867.88","10,108.00","7.11","United States","NASDAQ","USD","1.00","USD","-"
"BOC","BOSTON OMAHA CORP CLASS A","Communication","Equity","71,977.68","0.00","71,977.68","5,076.00","14.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UTMD","UTAH MEDICAL PRODUCTS INC","Health Care","Equity","72,104.31","0.00","72,104.31","1,173.00","61.47","United States","NASDAQ","USD","1.00","USD","-"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Financials","Equity","72,160.20","0.00","72,160.20","8,964.00","8.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VERV","VERVE THERAPEUTICS INC","Health Care","Equity","72,287.88","0.00","72,287.88","12,817.00","5.64","United States","NASDAQ","USD","1.00","USD","-"
"SVV","SAVERS VALUE VILLAGE INC","Consumer Discretionary","Equity","72,395.75","0.00","72,395.75","7,063.00","10.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OABI","OMNIAB INC","Health Care","Equity","69,631.80","0.00","69,631.80","19,670.00","3.54","United States","NASDAQ","USD","1.00","USD","-"
"RVNC","REVANCE THERAPEUTICS INC","Health Care","Equity","69,649.44","0.00","69,649.44","22,911.00","3.04","United States","NASDAQ","USD","1.00","USD","-"
"PGEN","PRECIGEN INC","Health Care","Equity","69,689.76","0.00","69,689.76","62,223.00","1.12","United States","NASDAQ","USD","1.00","USD","-"
"GTN","GRAY TELEVISION INC","Communication","Equity","69,718.95","0.00","69,718.95","22,133.00","3.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BCBP","BCB BANCORP INC","Financials","Equity","70,009.92","0.00","70,009.92","5,913.00","11.84","United States","NASDAQ","USD","1.00","USD","-"
"REI","RING ENERGY INC","Energy","Equity","70,030.48","0.00","70,030.48","51,493.00","1.36","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"SEG","SEAPORT ENTERTAINMENT GROUP INC","Real Estate","Equity","70,126.55","0.00","70,126.55","2,509.00","27.95","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"BHR","BRAEMAR HOTELS RESORTS INC","Real Estate","Equity","70,161.00","0.00","70,161.00","23,387.00","3.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMT","CORE MOLDING TECHNOLOGIES INC","Materials","Equity","70,295.00","0.00","70,295.00","4,250.00","16.54","United States","Nyse Mkt Llc","USD","1.00","USD","-"
"OLMA","OLEMA PHARMACEUTICALS INC","Health Care","Equity","70,677.09","0.00","70,677.09","12,123.00","5.83","United States","NASDAQ","USD","1.00","USD","-"
"KIDS","ORTHOPEDIATRICS CORP","Health Care","Equity","68,172.38","0.00","68,172.38","2,941.00","23.18","United States","NASDAQ","USD","1.00","USD","-"
"NRC","NATIONAL RESEARCH CORP","Health Care","Equity","68,284.44","0.00","68,284.44","3,871.00","17.64","United States","NASDAQ","USD","1.00","USD","-"
"LWLG","LIGHTWAVE LOGIC INC","Information Technology","Equity","68,451.60","0.00","68,451.60","32,596.00","2.10","United States","NASDAQ","USD","1.00","USD","-"
"SMRT","SMARTRENT INC CLASS A","Information Technology","Equity","69,296.50","0.00","69,296.50","39,598.00","1.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMNI","RIMINI STREET INC","Information Technology","Equity","69,355.92","0.00","69,355.92","25,976.00","2.67","United States","NASDAQ","USD","1.00","USD","-"
"CRSR","CORSAIR GAMING INC","Information Technology","Equity","69,477.71","0.00","69,477.71","10,511.00","6.61","United States","NASDAQ","USD","1.00","USD","-"
"XPOF","XPONENTIAL FITNESS INC CLASS A","Consumer Discretionary","Equity","67,034.80","0.00","67,034.80","4,984.00","13.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CVRX","CVRX INC","Health Care","Equity","67,214.35","0.00","67,214.35","5,305.00","12.67","United States","NASDAQ","USD","1.00","USD","-"
