Ticker,Name,Sector,Asset Class,Market Value,Weight,Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"JBI","JANUS INTERNATIONAL GROUP INC","Industrials","Equity","386,479.35","0.00","386,479.35","37,341.00","10.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HTO","H2O AMERICA","Utilities","Equity","383,920.14","0.00","383,920.14","7,622.00","50.37","United States","NASDAQ","USD","1.00","USD","-"
"CECO","CECO ENVIRONMENTAL CORP","Industrials","Equity","382,363.33","0.00","382,363.33","8,387.00","45.59","United States","NASDAQ","USD","1.00","USD","-"
"WABC","WESTAMERICA BANCORPORATION","Financials","Equity","382,626.51","0.00","382,626.51","7,651.00","50.01","United States","NASDAQ","USD","1.00","USD","-"
"TILE","INTERFACE INC","Industrials","Equity","382,764.00","0.00","382,764.00","14,325.00","26.72","United States","NASDAQ","USD","1.00","USD","-"
"DX","DYNEX CAPITAL REIT INC","Financials","Equity","383,269.40","0.00","383,269.40","30,370.00","12.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SBH","SALLY BEAUTY HOLDINGS INC","Consumer Discretionary","Equity","381,829.14","0.00","381,829.14","27,549.00","13.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKE","BUCKLE INC","Consumer Discretionary","Equity","382,095.68","0.00","382,095.68","6,752.00","56.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BFC","BANK FIRST CORP","Financials","Equity","379,756.16","0.00","379,756.16","2,923.00","129.92","United States","NASDAQ","USD","1.00","USD","-"
"ARQT","ARCUTIS BIOTHERAPEUTICS INC","Health Care","Equity","380,503.84","0.00","380,503.84","24,517.00","15.52","United States","NASDAQ","USD","1.00","USD","-"
"LENB","LENNAR CORP CLASS B","Consumer Discretionary","Equity","380,522.56","0.00","380,522.56","2,992.00","127.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRE","VERIS RESIDENTIAL INC","Real Estate","Equity","377,378.43","0.00","377,378.43","23,991.00","15.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKD","BROOKDALE SENIOR LIVING INC","Health Care","Equity","378,247.10","0.00","378,247.10","49,123.00","7.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRS","TRIMAS CORP","Materials","Equity","378,385.95","0.00","378,385.95","9,785.00","38.67","United States","NASDAQ","USD","1.00","USD","-"
"INVA","INNOVIVA INC","Health Care","Equity","375,912.00","0.00","375,912.00","18,400.00","20.43","United States","NASDAQ","USD","1.00","USD","-"
"TNC","TENNANT","Industrials","Equity","376,645.64","0.00","376,645.64","4,591.00","82.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEB","PEBBLEBROOK HOTEL TRUST REIT","Real Estate","Equity","376,810.50","0.00","376,810.50","33,825.00","11.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCRI","MONARCH CASINO AND RESORT INC","Consumer Discretionary","Equity","376,944.29","0.00","376,944.29","3,613.00","104.33","United States","NASDAQ","USD","1.00","USD","-"
"OMCL","OMNICELL INC","Health Care","Equity","374,687.23","0.00","374,687.23","11,497.00","32.59","United States","NASDAQ","USD","1.00","USD","-"
"ARLO","ARLO TECHNOLOGIES INC","Information Technology","Equity","374,837.30","0.00","374,837.30","21,530.00","17.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVAX","DYNAVAX TECHNOLOGIES CORP","Health Care","Equity","374,986.48","0.00","374,986.48","37,054.00","10.12","United States","NASDAQ","USD","1.00","USD","-"
"PRG","PROG HOLDINGS INC","Financials","Equity","372,663.00","0.00","372,663.00","10,575.00","35.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MNKD","MANNKIND CORP","Health Care","Equity","372,891.60","0.00","372,891.60","81,240.00","4.59","United States","NASDAQ","USD","1.00","USD","-"
"VECO","VEECO INSTRUMENTS INC","Information Technology","Equity","369,712.56","0.00","369,712.56","15,078.00","24.52","United States","NASDAQ","USD","1.00","USD","-"
"UVV","UNIVERSAL CORP","Consumer Staples","Equity","369,717.60","0.00","369,717.60","6,608.00","55.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BELFB","BEL FUSE INC CLASS B","Information Technology","Equity","367,483.36","0.00","367,483.36","2,731.00","134.56","United States","NASDAQ","USD","1.00","USD","-"
"ARRY","ARRAY TECHNOLOGIES INC","Industrials","Equity","368,635.14","0.00","368,635.14","40,914.00","9.01","United States","NASDAQ","USD","1.00","USD","-"
"LGIH","LGI HOMES INC","Consumer Discretionary","Equity","365,826.19","0.00","365,826.19","5,909.00","61.91","United States","NASDAQ","USD","1.00","USD","-"
"DHT","DHT HOLDINGS INC","Energy","Equity","364,456.84","0.00","364,456.84","31,097.00","11.72","Bermuda","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UTI","UNIVERSAL TECHNICAL INSTITUTE INC","Consumer Discretionary","Equity","364,469.13","0.00","364,469.13","13,707.00","26.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ENVX","ENOVIX CORP","Industrials","Equity","365,242.54","0.00","365,242.54","37,967.00","9.62","United States","NASDAQ","USD","1.00","USD","-"
"PLAB","PHOTRONICS INC","Information Technology","Equity","365,417.73","0.00","365,417.73","16,119.00","22.67","United States","NASDAQ","USD","1.00","USD","-"
"CLDX","CELLDEX THERAPEUTICS INC","Health Care","Equity","362,421.12","0.00","362,421.12","16,414.00","22.08","United States","NASDAQ","USD","1.00","USD","-"
"SNDR","SCHNEIDER NATIONAL INC CLASS B","Industrials","Equity","363,334.56","0.00","363,334.56","14,698.00","24.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Financials","Equity","363,498.31","0.00","363,498.31","6,403.00","56.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SILA","SILA RLTY TR INC TRUST","Real Estate","Equity","363,824.72","0.00","363,824.72","14,588.00","24.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EPC","EDGEWELL PERSONAL CARE","Consumer Staples","Equity","360,852.46","0.00","360,852.46","15,023.00","24.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MODG","TOPGOLF CALLAWAY BRANDS CORP","Consumer Discretionary","Equity","361,664.36","0.00","361,664.36","37,831.00","9.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CRK","COMSTOCK RESOURCES INC","Energy","Equity","359,118.32","0.00","359,118.32","22,264.00","16.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRNT","VERINT SYSTEMS INC","Information Technology","Equity","359,557.26","0.00","359,557.26","17,634.00","20.39","United States","NASDAQ","USD","1.00","USD","-"
"BHVN","BIOHAVEN LTD","Health Care","Equity","359,664.30","0.00","359,664.30","23,370.00","15.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XERS","XERIS BIOPHARMA HOLDINGS INC","Health Care","Equity","357,431.67","0.00","357,431.67","45,649.00","7.83","United States","NASDAQ","USD","1.00","USD","-"
"LTC","LTC PROPERTIES REIT INC","Real Estate","Equity","357,627.00","0.00","357,627.00","9,798.00","36.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RLJ","RLJ LODGING TRUST REIT","Real Estate","Equity","357,865.20","0.00","357,865.20","46,476.00","7.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NWN","NORTHWEST NATURAL HOLDING COMPANY","Utilities","Equity","357,905.54","0.00","357,905.54","8,618.00","41.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVDL","AVADEL PHARMACEUTICALS ORD","Health Care","Equity","358,948.44","0.00","358,948.44","24,319.00","14.76","United States","NASDAQ","USD","1.00","USD","-"
"WINA","WINMARK CORP","Consumer Discretionary","Equity","356,229.12","0.00","356,229.12","768.00","463.84","United States","NASDAQ","USD","1.00","USD","-"
"TFIN","TRIUMPH FINANCIAL INC","Financials","Equity","354,920.28","0.00","354,920.28","5,772.00","61.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PRLB","PROTO LABS INC","Industrials","Equity","352,555.18","0.00","352,555.18","7,078.00","49.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARDX","ARDELYX INC","Health Care","Equity","353,463.36","0.00","353,463.36","55,576.00","6.36","United States","NASDAQ","USD","1.00","USD","-"
"MD","PEDIATRIX MEDICAL GROUP INC","Health Care","Equity","353,579.45","0.00","353,579.45","20,545.00","17.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWP","PERELLA WEINBERG PARTNERS CLASS A","Financials","Equity","351,535.05","0.00","351,535.05","15,885.00","22.13","United States","NASDAQ","USD","1.00","USD","-"
"STBA","S AND T BANCORP INC","Financials","Equity","351,599.49","0.00","351,599.49","8,899.00","39.51","United States","NASDAQ","USD","1.00","USD","-"
"DXPE","DXP ENTERPRISES INC","Industrials","Equity","351,786.96","0.00","351,786.96","2,817.00","124.88","United States","NASDAQ","USD","1.00","USD","-"
"TALO","TALOS ENERGY INC","Energy","Equity","352,054.04","0.00","352,054.04","35,633.00","9.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNOB","CONNECTONE BANCORP INC","Financials","Equity","352,128.00","0.00","352,128.00","13,755.00","25.60","United States","NASDAQ","USD","1.00","USD","-"
"MRC","MRC GLOBAL INC","Industrials","Equity","349,403.60","0.00","349,403.60","23,170.00","15.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COLL","COLLEGIUM PHARMACEUTICAL INC","Health Care","Equity","349,432.80","0.00","349,432.80","9,006.00","38.80","United States","NASDAQ","USD","1.00","USD","-"
"CTS","CTS CORP","Information Technology","Equity","349,607.72","0.00","349,607.72","8,228.00","42.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Financials","Equity","349,883.91","0.00","349,883.91","1,737.00","201.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LILAK","LIBERTY LATIN AMERICA LTD CLASS C","Communication","Equity","350,397.76","0.00","350,397.76","42,524.00","8.24","United States","NASDAQ","USD","1.00","USD","-"
"VRDN","VIRIDIAN THERAPEUTICS ORS INC","Health Care","Equity","347,620.94","0.00","347,620.94","18,913.00","18.38","United States","NASDAQ","USD","1.00","USD","-"
"LEG","LEGGETT & PLATT INC","Consumer Discretionary","Equity","346,325.18","0.00","346,325.18","36,038.00","9.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Consumer Discretionary","Equity","344,323.92","0.00","344,323.92","5,756.00","59.82","United States","NASDAQ","USD","1.00","USD","-"
"NAVI","NAVIENT CORP","Financials","Equity","344,847.63","0.00","344,847.63","25,153.00","13.71","United States","NASDAQ","USD","1.00","USD","-"
"STAA","STAAR SURGICAL","Health Care","Equity","343,477.44","0.00","343,477.44","12,554.00","27.36","United States","NASDAQ","USD","1.00","USD","-"
"GSAT","GLOBALSTAR VOTING INC","Communication","Equity","340,872.77","0.00","340,872.77","11,389.00","29.93","United States","NASDAQ","USD","1.00","USD","-"
"SEM","SELECT MEDICAL HOLDINGS CORP","Health Care","Equity","341,499.49","0.00","341,499.49","26,249.00","13.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDOC","TELADOC HEALTH INC","Health Care","Equity","341,611.89","0.00","341,611.89","44,193.00","7.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBSI","BARRETT BUSINESS SERVICES INC","Industrials","Equity","337,500.80","0.00","337,500.80","6,916.00","48.80","United States","NASDAQ","USD","1.00","USD","-"
"PENG","PENGUIN SOLUTIONS INC","Information Technology","Equity","337,578.70","0.00","337,578.70","13,990.00","24.13","United States","NASDAQ","USD","1.00","USD","-"
"CENX","CENTURY ALUMINUM","Materials","Equity","338,857.75","0.00","338,857.75","15,175.00","22.33","United States","NASDAQ","USD","1.00","USD","-"
"PGRE","PARAMOUNT GROUP REIT INC","Real Estate","Equity","335,901.60","0.00","335,901.60","46,653.00","7.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KALU","KAISER ALUMINIUM CORP","Materials","Equity","336,009.05","0.00","336,009.05","4,315.00","77.87","United States","NASDAQ","USD","1.00","USD","-"
"CGON","CG ONCOLOGY INC","Health Care","Equity","336,135.06","0.00","336,135.06","12,533.00","26.82","United States","NASDAQ","USD","1.00","USD","-"
"BTDR","BITDEER TECHNOLOGIES GROUP CLASS A","Information Technology","Equity","336,215.12","0.00","336,215.12","23,528.00","14.29","Singapore","NASDAQ","USD","1.00","USD","-"
"GTY","GETTY REALTY REIT CORP","Real Estate","Equity","336,389.94","0.00","336,389.94","11,766.00","28.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WMK","WEIS MARKETS INC","Consumer Staples","Equity","337,184.90","0.00","337,184.90","4,706.00","71.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IDT","IDT CORP CLASS B","Communication","Equity","334,125.05","0.00","334,125.05","5,215.00","64.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEXT","NEXTDECADE CORP","Energy","Equity","335,664.64","0.00","335,664.64","31,312.00","10.72","United States","NASDAQ","USD","1.00","USD","-"
"CRAI","CRA INTERNATIONAL INC","Industrials","Equity","333,460.96","0.00","333,460.96","1,721.00","193.76","United States","NASDAQ","USD","1.00","USD","-"
"SPNT","SIRIUSPOINT LTD","Financials","Equity","330,932.16","0.00","330,932.16","17,678.00","18.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVCR","NOVOCURE LTD","Health Care","Equity","329,284.98","0.00","329,284.98","26,706.00","12.33","United States","NASDAQ","USD","1.00","USD","-"
"SEZL","SEZZLE INC","Financials","Equity","329,775.60","0.00","329,775.60","3,486.00","94.60","United States","NASDAQ","USD","1.00","USD","-"
"REYN","REYNOLDS CONSUMER PRODUCTS INC","Consumer Staples","Equity","329,883.73","0.00","329,883.73","14,213.00","23.21","United States","NASDAQ","USD","1.00","USD","-"
"CRMD","CORMEDIX INC","Health Care","Equity","330,056.48","0.00","330,056.48","22,256.00","14.83","United States","NASDAQ","USD","1.00","USD","-"
"TCBK","TRICO BANCSHARES","Financials","Equity","328,432.02","0.00","328,432.02","7,231.00","45.42","United States","NASDAQ","USD","1.00","USD","-"
"SAIL","SAILPOINT INC","Information Technology","Equity","328,753.92","0.00","328,753.92","15,928.00","20.64","United States","NASDAQ","USD","1.00","USD","-"
"NEOG","NEOGEN CORP","Health Care","Equity","326,134.25","0.00","326,134.25","56,719.00","5.75","United States","NASDAQ","USD","1.00","USD","-"
"LOB","LIVE OAK BANCSHARES INC","Financials","Equity","325,382.90","0.00","325,382.90","8,410.00","38.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDP","FRESH DEL MONTE PRODUCE INC","Consumer Staples","Equity","322,529.20","0.00","322,529.20","8,890.00","36.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LADR","LADDER CAPITAL CORP CLASS A","Financials","Equity","323,280.02","0.00","323,280.02","27,821.00","11.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOPE","HOPE BANCORP INC","Financials","Equity","323,493.45","0.00","323,493.45","29,065.00","11.13","United States","NASDAQ","USD","1.00","USD","-"
"INOD","INNODATA INC","Industrials","Equity","321,652.62","0.00","321,652.62","8,469.00","37.98","United States","NASDAQ","USD","1.00","USD","-"
"FOXF","FOX FACTORY HOLDING CORP","Consumer Discretionary","Equity","322,482.71","0.00","322,482.71","11,147.00","28.93","United States","NASDAQ","USD","1.00","USD","-"
"PLUG","PLUG POWER INC","Industrials","Equity","319,967.57","0.00","319,967.57","203,801.00","1.57","United States","NASDAQ","USD","1.00","USD","-"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Financials","Equity","320,388.18","0.00","320,388.18","8,169.00","39.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCB","COASTAL FINANCIAL CORP","Financials","Equity","317,852.00","0.00","317,852.00","2,776.00","114.50","United States","NASDAQ","USD","1.00","USD","-"
"SNDX","SYNDAX PHARMACEUTICALS INC","Health Care","Equity","318,190.05","0.00","318,190.05","19,485.00","16.33","United States","NASDAQ","USD","1.00","USD","-"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Health Care","Equity","318,203.04","0.00","318,203.04","10,392.00","30.62","United States","NASDAQ","USD","1.00","USD","-"
"XPRO","EXPRO GROUP HOLDINGS NV","Energy","Equity","315,914.98","0.00","315,914.98","25,334.00","12.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRON","DISC MEDICINE INC","Health Care","Equity","316,655.30","0.00","316,655.30","5,309.00","59.65","United States","NASDAQ","USD","1.00","USD","-"
"TDUP","THREDUP INC CLASS A","Consumer Discretionary","Equity","316,874.52","0.00","316,874.52","29,286.00","10.82","United States","NASDAQ","USD","1.00","USD","-"
"LION","LIONSGATE STUDIOS CORP","Communication","Equity","317,191.90","0.00","317,191.90","49,330.00","6.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
